amount,merchant_type_clothing,merchant_type_electronics,merchant_type_groceries,merchant_type_others,merchant_type_travel,device_type_desktop,device_type_mobile,device_type_tablet,label
0.2536487166582788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.01648812519471804,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3607256692309536,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2.2970259064874066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2365135284108615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.05051884870707213,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.3593117166343138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7596999544659333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.37510484817983564,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5615548685503392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.24137848395523287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5072974333165577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.2207683274618353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5904090876410958,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5534066671459728,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.15203585208617923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.20360917391616937,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.05492846358472936,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.564143120761138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.1854914084405781,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.20447192465310232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.4297457281855873,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.6478539075418794,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.43636015050207305,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.11110312267836178,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8668727682316008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.05799602176049079,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5401778225130013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5689361804107653,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4093272940781749,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.16804467131593456,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.547846717952405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.8601145541256265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5794809116399455,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.40357562249862206,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.0027799745967839176,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.13276775229467735,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
3.3352026265966885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8614086802310256,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4397152922568123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.4627459438732715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2729168164497808,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.45524480552160485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3.474776523593837,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.10170872576509216,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5528314999880175,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.467347281136914,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.576413353464184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.49416444987657876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5040381527548111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0026841134037913217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.23888609293742666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5544611402688908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.16996189517578553,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.0489131737244473,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.19354374865195198,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.38200685407529905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2.299518297505213,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.03700242049512306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.21760490809308128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5376854314951951,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.25777074795695837,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.37730965561866425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.8732235722673574,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.0027799745967839176,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0824406259735902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.38814197042682197,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.18702518752845881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.3028255086634554,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.048218180075251055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.17580942794833088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.686222350037147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.40434251204256244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2.7043401155127382,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.22786205574328372,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.1594171639466053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4706784575934049,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5719078773935342,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.607088935221799,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9800848371557985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4.098449445203347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.093584489658974,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3.438924437414624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.22814963932226137,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.29812831020682057,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.050998154672034834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.47087017997938996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5756464639202435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3358017590528915,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2.230210654971602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0178301818966137,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.568169290866825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5445874373906584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.2390778153234117,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4645433412418818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6075682411867617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.24665084956982297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5748795743763032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.02262324154624104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.7785127135907206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4826611067174732,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.22767033335729867,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6356555707335779,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.19268099791501903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.2522107987633907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.8504086083351314,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3080020130850529,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.458456155486856,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.38612888537397855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.33187145014019703,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.47077431878639736,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
3.4836916145421437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3424161813693772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5928056174659095,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5126656601241404,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3653270064945959,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3326383396841375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3833489107771947,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.3317036930524604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.36724423035444687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.29400627890814107,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.13526014331248354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.19546097251180294,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.48189421717353276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3505643827737437,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.34001965154456354,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5006830110000721,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.12394852253936295,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0831116543245381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5882042802022672,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2793395163802814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5362475136003069,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.23936539890238936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.33062525463129394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.22508208114649994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.528386895774918,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6443789392958996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.46070889352218,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5243607256692311,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.05655810386560267,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.16593572507009854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.34011551273755614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6196467515038225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.10784384211661516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3875668032688667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8868118963740506,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.47518393366405454,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.008723368562321728,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.2951566132240516,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6088144366956648,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5444915761976659,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.31969707863014357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.200733338126393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.9254679224482953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5487094686893379,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2950607520310591,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6132240515733219,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.30493445490929144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.41258657463992143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.41258657463992143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2850911879598342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.576413353464184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.34011551273755614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2850911879598342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5088312124044384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2095525678817073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.4883169171040334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.2850911879598342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.7609461499748367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
3.4836916145421437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4883169171040334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.15203585208617923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.13957389699714817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.2095525678817073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.1848443453878788,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5088312124044384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.32957078150837593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9535312866968633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.35219402305461694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5338509837754931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4883169171040334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.4695281232774943,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.32957078150837593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.576413353464184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.34011551273755614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.35219402305461694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4883169171040334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.6171543604860164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.35219402305461694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6132240515733219,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.9535312866968633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5338509837754931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.20447192465310232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.016296402808732985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.576413353464184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.380952380952381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.34011551273755614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8143408344716851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.1848443453878788,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.9535312866968633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.2850911879598342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5338509837754931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6132240515733219,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.32957078150837593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.2850911879598342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.2850911879598342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.41258657463992143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.024252881827114353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.15203585208617923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.32957078150837593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.13957389699714817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.20447192465310232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.15203585208617923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2850911879598342,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.34011551273755614,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.2095525678817073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.1431207611378724,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5088312124044384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5338509837754931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5338509837754931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.17446737124643522,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.17446737124643522,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.35219402305461694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7609461499748367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.13391808661058788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.6132240515733219,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.576413353464184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.17446737124643522,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.32957078150837593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.2095525678817073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4883169171040334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.6171543604860164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.4695281232774943,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.7609461499748367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.41258657463992143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5796726340259305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.27598437462554226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.15203585208617923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5088312124044384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0736453615165242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6171543604860164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0005751671579553026,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.20207539482828865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
